CustomerId,total_sessions,total_energy,avg_energy,avg_duration,dc_sessions,dc_fraction,unique_chargers,loyalty_ratio,primary_cluster,secondary_persona
OigRSToxKZ,3,95.556,31.852000000000004,0.9829629629629628,2,0.6666666666666666,2,1.5,-1,
OisNTwPQGT,16,184.66,11.54125,24.53112847222222,7,0.4375,8,2.0,-1,residential
OjAEFDlrVS,25,363.565,14.5426,0.8797111111111111,11,0.44,9,2.7777777777777777,-1,
OjfYkBXFzu,3,31.518,10.506,1.5451851851851852,0,0.0,3,1.0,1,residential
OjsUwrhIlD,2,79.166,39.583,0.6699999999999999,2,1.0,1,2.0,4,residential
OjvMknaWpA,3,50.519000000000005,16.83966666666667,0.5647222222222222,3,1.0,1,3.0,-1,
OkSiZJnZnF,87,2828.314,32.50935632183908,1.2638697318007663,46,0.5287356321839081,12,7.25,-1,
OkbBLRAPLV,28,996.313,35.58260714285714,7.119503968253968,0,0.0,6,4.666666666666667,-1,residential
OkhsCJrnXv,2,28.81,14.405,0.2208333333333333,2,1.0,1,2.0,4,residential
OkmdcfOORb,2,9.907,4.9535,0.4283333333333333,0,0.0,2,1.0,1,
OkoyaokuII,30,743.039,24.767966666666663,0.9324907407407408,29,0.9666666666666668,12,2.5,-1,industrial
OlIeZEvmqR,3,67.133,22.377666666666663,2.403148148148148,0,0.0,2,1.5,1,
OlJkwiYeyY,2,12.067,6.0335,0.8511111111111112,0,0.0,2,1.0,1,
OlKUaAjAYY,1,34.253,34.253,2.9386111111111113,0,0.0,1,1.0,1,residential
OlZMKnnDWn,127,5958.101,46.9141811023622,0.9219028871391076,126,0.9921259842519684,18,7.055555555555555,-1,residential
OmCuDffBVU,36,1427.201,39.64447222222222,6.068179012345679,0,0.0,7,5.142857142857143,-1,
OmEUcWzxPz,1,13.39,13.39,1.877222222222222,0,0.0,1,1.0,1,
OmJwHStBlc,1,5.62,5.62,0.7919444444444445,0,0.0,1,1.0,1,
OmNZLQTQIH,3,58.459,19.486333333333334,5.903425925925926,0,0.0,3,1.0,1,
OmOGhfoERN,18,196.887,10.938166666666667,0.6858641975308641,10,0.5555555555555556,6,3.0,-1,residential
OmQRIjLsCu,6,142.591,23.76516666666667,3.3989351851851857,0,0.0,4,1.5,1,residential
OmbwguHfJE,38,1326.833,34.916657894736844,8.960592105263158,1,0.0263157894736842,7,5.428571428571429,-1,
OmlRrVNrVk,1,8.27,8.27,1.1688888888888889,0,0.0,1,1.0,1,
OmwTwaJent,9,61.799,6.866555555555555,0.2577160493827161,7,0.7777777777777778,3,3.0,-1,
OnPhmYtXzM,1,17.579,17.579,2.5144444444444445,0,0.0,1,1.0,1,
OnTbhEOacq,131,4809.894,36.71674809160306,0.7344826123833758,131,1.0,14,9.357142857142858,-1,residential
OnYkiHVIfX,2,8.879999999999999,4.4399999999999995,0.2051388888888889,1,0.5,2,1.0,2,
OnYxarKSiL,9,46.081,5.120111111111111,0.8751543209876543,0,0.0,4,2.25,1,
OnYzunlakP,3,43.373999999999995,14.457999999999998,2.055277777777778,0,0.0,3,1.0,1,residential
OnhddFHBLO,4,106.206,26.551499999999997,3.5872916666666663,0,0.0,2,2.0,1,
OnofZZEApA,10,270.274,27.0274,4.442694444444444,0,0.0,3,3.3333333333333335,-1,
OoLISfnvxp,1,47.83,47.83,0.5688888888888889,1,1.0,1,1.0,0,residential
OolFzKDEKn,1,22.719,22.719,2.148888888888889,0,0.0,1,1.0,1,residential
OoofWAnPcU,7,91.173,13.024714285714284,1.1809523809523808,0,0.0,4,1.75,1,residential
OpPCksLtka,7,37.24,5.32,0.3794047619047619,1,0.1428571428571428,4,1.75,-1,
OpPUeFrDji,6,48.244,8.040666666666667,1.4025462962962962,0,0.0,5,1.2,1,residential
OpgXbXpwdC,1,41.594,41.594,5.4075,0,0.0,1,1.0,1,
OphGoRPeTu,2,105.09,52.545,0.9648611111111112,2,1.0,1,2.0,-1,
OpkCLlUvgD,6,70.032,11.672,0.7740740740740741,1,0.1666666666666666,3,2.0,-1,
OqJBGXkiRF,8,160.09199999999998,20.0115,2.9009027777777776,0,0.0,4,2.0,1,
OqSZBWbVQW,11,137.446,12.495090909090909,1.1550757575757578,0,0.0,4,2.75,1,
OqtcSFFZJq,8,36.954,4.61925,0.6314930555555556,0,0.0,4,2.0,1,
OrQpNqpOND,3,177.054,59.018,8.784537037037039,0,0.0,2,1.5,-1,residential
OrZJQyEdMF,17,251.149,14.773470588235297,0.7801960784313726,13,0.7647058823529411,8,2.125,-1,
OrbUrCwlEt,32,279.783,8.74321875,1.3541493055555556,1,0.03125,5,6.4,-1,
OrjMwbFKlB,1,6.88,6.88,1.3519444444444444,0,0.0,1,1.0,1,
OrxcaRlxVK,38,72.118,1.8978421052631576,0.5316301169590643,0,0.0,9,4.222222222222222,-1,residential
OsMkeMNgeR,2,13.118,6.558999999999999,1.4647222222222225,0,0.0,2,1.0,1,
OsQIKgPhMO,31,620.887,20.02861290322581,4.054982078853047,1,0.032258064516129,5,6.2,-1,
OscxAOzHwb,20,197.922,9.8961,1.0849305555555555,0,0.0,6,3.3333333333333335,-1,
OsopJtPdFb,6,161.12,26.853333333333335,0.5113888888888889,6,1.0,2,3.0,19,
OsxvjMJCkW,3,41.942,13.980666666666666,2.2171296296296297,0,0.0,3,1.0,1,
OtEEINUjdh,1,18.504,18.504,1.673888888888889,0,0.0,1,1.0,1,residential
OtRlQbmJPH,43,898.588,20.897395348837208,0.4740891472868217,43,1.0,3,14.333333333333334,-1,
OtdHqPQlRz,5,219.1,43.82,11.773166666666668,0,0.0,3,1.6666666666666667,-1,residential
OtibYFHBKb,20,680.14,34.007,0.6597083333333333,20,1.0,5,4.0,-1,residential
OtijuZHOfJ,2,31.059,15.5295,2.412361111111111,0,0.0,2,1.0,1,
OuXdVpwiYj,6,101.901,16.9835,1.517037037037037,0,0.0,3,2.0,1,
OuunKUIuaM,5,52.104,10.4208,0.9605,1,0.2,2,2.5,-1,
OvSWCACaCg,1,7.352,7.352,1.060277777777778,0,0.0,1,1.0,1,
OvTgzjLqKx,7,72.727,10.38957142857143,1.0690079365079366,0,0.0,6,1.1666666666666667,1,
OvaJoRcOnE,9,249.37,27.70777777777778,4.095216049382716,0,0.0,3,3.0,1,residential
OvhQiKmguK,2,107.877,53.9385,12.126111111111111,0,0.0,2,1.0,-1,residential
OwBETFoRVo,1,15.78,15.78,2.7169444444444446,0,0.0,1,1.0,1,industrial
OwNeCoXSrM,3,18.904,6.301333333333333,0.9273148148148148,0,0.0,3,1.0,1,
OwcOEStSAJ,27,238.098,8.818444444444445,1.266851851851852,0,0.0,11,2.4545454545454546,-1,residential
OwikOURjwT,41,2152.588,52.50214634146342,0.9440379403794038,41,1.0,3,13.666666666666666,-1,residential
OwqsToxNOB,18,725.703,40.316833333333335,1.042391975308642,17,0.9444444444444444,2,9.0,-1,
OxJqURVzpM,24,954.92,39.788333333333334,9.207858796296296,0,0.0,4,6.0,-1,residential
OxYiFZGNRn,4,93.486,23.3715,5.393541666666667,0,0.0,2,2.0,1,
OxrebwmVQu,1,8.623,8.623,1.518888888888889,0,0.0,1,1.0,1,
OyecRWjIES,22,889.217,40.41895454545455,0.663030303030303,22,1.0,1,22.0,-1,residential
OyjUgvCyoS,38,1450.286,38.16542105263158,5.97765350877193,6,0.1578947368421052,4,9.5,-1,
OyqkfXwPiM,4,39.014,9.7535,1.2269444444444444,0,0.0,3,1.3333333333333333,1,
OzBxeKEUYP,9,112.763,12.529222222222224,1.7807407407407407,0,0.0,5,1.8,1,residential
OzFReIebrT,68,2568.853,37.77725,0.6263112745098038,61,0.8970588235294118,12,5.666666666666667,-1,
OzdfPeYccf,1,23.964,23.964,3.408888888888889,0,0.0,1,1.0,1,
OzeTyRjJaM,4,174.42,43.605,0.8042361111111112,4,1.0,2,2.0,4,
OzwHjziLEB,45,1038.25,23.072222222222223,3.591222222222222,0,0.0,4,11.25,-1,
OzztWPUHIs,6,311.952,51.992,7.22375,0,0.0,3,2.0,-1,
PAPytdLtMU,3,87.734,29.244666666666664,7.277222222222222,0,0.0,3,1.0,1,
PAVndxDKul,3,29.32,9.773333333333332,1.4474074074074077,0,0.0,3,1.0,1,
PAaXZrQLyL,7,142.36,20.337142857142855,0.5815873015873015,6,0.8571428571428571,2,3.5,-1,
PAqhHqVJyw,39,1430.207,36.67197435897435,0.7299358974358975,37,0.9487179487179488,8,4.875,-1,
PBUeubXLNR,6,85.726,14.287666666666668,0.9864351851851852,1,0.1666666666666666,4,1.5,16,residential
PBavkShsuc,1,1.16,1.16,0.1741666666666666,0,0.0,1,1.0,1,
PCLynbwYBr,2,17.228,8.614,1.2308333333333334,0,0.0,1,2.0,1,residential
PCkoomnqqR,4,92.43,23.1075,0.4900694444444444,3,0.75,2,2.0,-1,residential
PClXFVOTTz,4,65.25999999999999,16.314999999999998,2.217013888888889,0,0.0,3,1.3333333333333333,1,
PCutAtPzli,2,6.618,3.309,0.4549999999999999,0,0.0,2,1.0,1,
PDzrEFKAwr,1,39.31,39.31,5.948888888888889,0,0.0,1,1.0,1,residential
PEBKgCfpVH,9,47.46,5.273333333333333,1.0731172839506171,0,0.0,2,4.5,-1,industrial
PEYmjfeKMy,6,213.74,35.623333333333335,6.251759259259259,0,0.0,4,1.5,1,
PEcuVotxQQ,1,5.814,5.814,0.8311111111111111,0,0.0,1,1.0,1,residential
PEgVQIlWBp,7,160.45,22.92142857142857,3.318650793650794,0,0.0,4,1.75,1,
PEssbJjZOl,29,1175.516,40.535034482758626,7.860057471264367,0,0.0,3,9.666666666666666,-1,
PFGkkPaEcM,8,269.882,33.73525,0.8472569444444444,6,0.75,2,4.0,-1,residential
PFWpTxVVPq,177,4120.649,23.28050282485876,0.5901804770872567,155,0.8757062146892656,14,12.642857142857142,-1,residential
PFjOlOKHSu,6,90.532,15.088666666666668,1.3118055555555557,2,0.3333333333333333,4,1.5,5,residential
PFsxcTRmkt,16,306.75,19.171875,2.056215277777778,1,0.0625,9,1.7777777777777777,-1,industrial
PFvYRDPQTF,137,5365.16,39.161751824817514,6.228100162206001,3,0.0218978102189781,6,22.833333333333332,-1,residential
PGJbVrzvvj,36,799.5,22.208333333333332,4.881651234567901,0,0.0,3,12.0,-1,
PGiJMYYBun,6,52.571,8.761833333333334,1.2517129629629629,0,0.0,5,1.2,1,residential
PGrSTlcnfG,2,13.19,6.595,1.121388888888889,0,0.0,2,1.0,1,residential
PHCNRSkLOa,2,64.458,32.229,2.524583333333333,1,0.5,2,1.0,2,residential
PHRrnRpKWz,1,32.237,32.237,1.8816666666666664,0,0.0,1,1.0,1,
PIGEMkCUaX,1,14.231,14.231,0.2880555555555555,1,1.0,1,1.0,0,residential
PIHIzDUQdI,1,10.593,10.593,1.5152777777777775,0,0.0,1,1.0,1,
PIblhfaSYC,30,666.241,22.208033333333333,3.074740740740741,0,0.0,3,10.0,-1,
PIdrmkYqzN,1,11.188,11.188,0.9872222222222222,0,0.0,1,1.0,1,
PIiMhHuIbV,1,49.73,49.73,0.7858333333333334,1,1.0,1,1.0,0,
PIlufMJdJX,138,7200.761,52.17942753623189,10.654824879227052,0,0.0,4,34.5,-1,residential
PIugtjGUzk,4,44.311,11.07775,12.994375,0,0.0,4,1.0,-1,residential
PIvwrbostW,60,2489.623,41.493716666666664,8.478800925925926,0,0.0,3,20.0,-1,
PJZdgzvRHt,4,44.466,11.1165,0.905,1,0.25,3,1.3333333333333333,7,
PJbvSsBJSa,4,21.368,5.342,0.7348611111111111,0,0.0,2,2.0,1,
PJdcwbMnCG,16,479.537,29.9710625,0.6923263888888889,14,0.875,3,5.333333333333333,-1,residential
PJfQqpZsrE,12,194.472,16.206,2.3064351851851854,1,0.0833333333333333,8,1.5,-1,residential
PJfYlFqgds,53,1937.324,36.55328301886792,5.886331236897274,0,0.0,7,7.571428571428571,-1,
PJiBCGAdek,2,73.41,36.705,5.5081944444444435,0,0.0,1,2.0,1,
PJiVvQgnPF,20,692.8340000000001,34.6417,0.7324027777777777,20,1.0,10,2.0,-1,
PKBKFcdpAN,8,48.814,6.10175,13.580173611111112,0,0.0,2,4.0,-1,
PKGSFSStDS,19,535.474,28.18284210526316,11.149956140350875,0,0.0,5,3.8,-1,
PKsihUTgru,17,301.782,17.751882352941177,2.164640522875817,3,0.1764705882352941,10,1.7,-1,
PKywoivIyH,1,36.336,36.336,3.1266666666666665,0,0.0,1,1.0,1,residential
PLAtcYJhXy,2,35.227000000000004,17.613500000000002,1.6206944444444444,0,0.0,2,1.0,1,
PLMYAHeiwG,2,10.79,5.3950000000000005,0.7855555555555556,0,0.0,1,2.0,1,
PLTjeWKjKz,2,67.038,33.519,1.480138888888889,1,0.5,2,1.0,2,residential
PLaLlgcqwn,15,469.5,31.3,5.043851851851852,1,0.0666666666666666,6,2.5,-1,
PLbyslSfHe,6,129.26999999999998,21.545,1.049074074074074,2,0.3333333333333333,5,1.2,5,
PLdnALLKpP,3,39.501999999999995,13.167333333333332,0.8309259259259258,1,0.3333333333333333,3,1.0,5,residential
PLxxqtgCuw,2,41.192,20.596,1.796388888888889,0,0.0,1,2.0,1,residential
PMEKLJiFce,21,540.34,25.730476190476192,13.496335978835978,0,0.0,3,7.0,-1,
PMklAcfjCx,96,5323.742,55.455645833333335,9.4325,0,0.0,3,32.0,-1,
PMwYQPAUmN,27,1020.304,37.78903703703703,5.7783950617283955,0,0.0,5,5.4,-1,residential
PNcmpARNes,3,23.26,7.753333333333333,1.4266666666666667,0,0.0,1,3.0,1,
PNfUbYGFtf,1,52.786,52.786,1.4422222222222223,1,1.0,1,1.0,0,industrial
PNqowdaFqL,5,152.295,30.458999999999996,5.168,0,0.0,2,2.5,8,residential
PORHdsSSWt,1,4.361,4.361,0.3772222222222222,0,0.0,1,1.0,1,
PObUwNPxOZ,97,3725.146,38.40356701030928,5.927949599083619,4,0.0412371134020618,11,8.818181818181818,-1,residential
POnDaFxbYJ,1,8.165,8.165,1.1722222222222225,0,0.0,1,1.0,1,
PPcOGbEmLX,8,124.321,15.540125,1.4731597222222224,0,0.0,6,1.3333333333333333,1,industrial
PQltIujBdP,1,2.68,2.68,0.4469444444444444,0,0.0,1,1.0,1,
PQsLUHJluS,14,281.188,20.084857142857143,0.5753968253968254,11,0.7857142857142857,5,2.8,-1,
PRbcmfTSQj,3,52.777,17.592333333333332,1.846851851851852,1,0.3333333333333333,3,1.0,5,residential
PSFBUMTnef,5,96.11,19.222,0.8577777777777778,4,0.8,2,2.5,-1,residential
PSJLMxdGmm,8,223.38,27.9225,4.325520833333333,0,0.0,4,2.0,1,residential
PSUDrzjjXg,15,359.808,23.9872,0.4913888888888889,15,1.0,7,2.142857142857143,-1,residential
PSwsgMgdtX,17,693.9,40.817647058823525,0.7087418300653594,17,1.0,1,17.0,-1,residential
PTguhsnJLc,2,46.454,23.227,0.9176388888888888,1,0.5,2,1.0,2,residential
PTjngHmZEG,26,428.355,16.475192307692307,2.2400320512820513,0,0.0,5,5.2,-1,
PTjoCiisCz,8,316.871,39.608875,1.167673611111111,7,0.875,3,2.6666666666666665,-1,
PTynbYAdVp,46,784.1320000000001,17.046347826086958,0.5554830917874396,24,0.5217391304347826,9,5.111111111111111,-1,residential
PUFgimBkLn,2,12.792,6.396,0.5655555555555555,0,0.0,1,2.0,1,
PUkMRTqRBG,16,348.66499999999996,21.7915625,0.4678645833333333,16,1.0,5,3.2,-1,
PUpEclSKzy,2,45.705,22.8525,3.370138888888889,1,0.5,2,1.0,2,residential
PUpVoPAcPS,2,25.7,12.85,1.806111111111111,0,0.0,1,2.0,1,residential
PUyZdzdqcx,4,66.737,16.68425,0.630625,3,0.75,3,1.3333333333333333,-1,residential
PVJfPcVDAF,1,12.861,12.861,1.8558333333333332,0,0.0,1,1.0,1,residential
PVSkqxPlaN,22,847.981,38.54459090909091,5.48314393939394,1,0.0454545454545454,8,2.75,-1,residential
PVTaizOtCr,83,2988.491,36.0059156626506,1.2726807228915664,72,0.8674698795180723,5,16.6,-1,industrial
PVWulkfins,9,246.072,27.341333333333335,0.9018827160493826,8,0.8888888888888888,4,2.25,-1,
PVpxdarEgZ,6,47.663,7.943833333333333,0.977824074074074,0,0.0,4,1.5,1,
PVwwjJXBEx,1,14.253,14.253,1.9308333333333336,0,0.0,1,1.0,1,residential
PWIrQBcNsJ,4,127.863,31.96575,0.9245138888888887,4,1.0,1,4.0,-1,
PWaaizqyHS,19,558.189,29.37836842105263,2.6871491228070177,0,0.0,5,3.8,-1,
PWiWlxhLNp,1,0.188,0.188,0.0341666666666666,0,0.0,1,1.0,1,residential
PWlDVixZZM,5,124.77,24.954,3.359722222222222,0,0.0,2,2.5,1,
PWzpqvTLqi,13,251.72,19.363076923076925,0.5426709401709402,13,1.0,4,3.25,-1,
PXBsgkMyme,4,68.058,17.0145,0.6149305555555555,2,0.5,3,1.3333333333333333,2,
PXDststxWm,1,52.822,52.822,1.1508333333333334,1,1.0,1,1.0,0,
PXFcAXgyaV,11,470.8,42.8,6.950479797979798,0,0.0,2,5.5,-1,
PXJAlSQNjs,12,246.58,20.548333333333332,2.0025925925925927,3,0.25,10,1.2,-1,
PXuwZIwGNU,2,6.626,3.313,0.5204166666666666,0,0.0,2,1.0,1,
PXwrcSfMIY,3,24.07,8.023333333333333,1.2412037037037036,0,0.0,2,1.5,1,
PXyQqPXRGn,7,295.551,42.22157142857143,0.7730952380952381,7,1.0,2,3.5,-1,residential
PYiLiEmeyO,9,234.322,26.035777777777778,8.135493827160495,2,0.2222222222222222,4,2.25,-1,residential
PYkvPzgDoq,39,1622.861,41.61182051282051,9.186260683760684,1,0.0256410256410256,3,13.0,-1,
PYlsaMRLVz,1,6.31,6.31,0.9536111111111112,0,0.0,1,1.0,1,residential
PZjCbILPnw,21,423.558,20.169428571428572,0.5065740740740741,20,0.9523809523809524,3,7.0,-1,
PZyKSGYyox,18,453.512,25.19511111111111,9.158441358024692,0,0.0,6,3.0,-1,
PaeZIvnckU,56,1421.138,25.37746428571429,2.924300595238095,10,0.1785714285714285,12,4.666666666666667,-1,
PaizCSkKaZ,18,244.319,13.573277777777776,0.6627314814814815,2,0.1111111111111111,8,2.25,-1,
PbAbLjFTYW,9,72.35,8.038888888888888,1.3516358024691355,0,0.0,6,1.5,1,residential
PbkqfbLYMJ,10,231.173,23.1173,0.7653055555555556,7,0.7,5,2.0,-1,
PbmgwzjGVj,5,160.55,32.11,6.820944444444445,0,0.0,2,2.5,-1,residential
PbpUyrRcHo,30,681.348,22.711599999999997,2.231796296296296,11,0.3666666666666666,6,5.0,-1,residential
PbwVSrIkAV,20,379.874,18.9937,1.0994583333333332,7,0.35,8,2.5,-1,
PcGNiGLaGk,3,34.667,11.555666666666667,1.04,0,0.0,1,3.0,1,
PcPrWxRQFT,3,55.335,18.445,2.0857407407407407,0,0.0,2,1.5,1,
PccLEGqNgI,2,51.154,25.577,0.790138888888889,2,1.0,1,2.0,4,
PdLeppcDWm,3,64.039,21.346333333333337,0.2923148148148148,3,1.0,1,3.0,6,
PeDwSBhHbP,6,82.465,13.744166666666668,2.0200925925925923,0,0.0,3,2.0,1,
PeKNMdkuBJ,31,806.547,26.017645161290325,3.949229390681003,0,0.0,9,3.4444444444444446,-1,
PflCiRqFgb,19,185.997,9.789315789473685,0.6518421052631579,3,0.1578947368421052,10,1.9,-1,
PgIQzlSgXq,3,86.156,28.718666666666667,2.518148148148148,1,0.3333333333333333,3,1.0,-1,residential
PgekhFjcpZ,13,301.1,23.161538461538463,6.4096794871794875,0,0.0,2,6.5,-1,
PgfLiKmWWc,1,7.247,7.247,1.0627777777777778,0,0.0,1,1.0,1,residential
PgyYeFHzYs,5,46.058,9.2116,1.2461666666666666,0,0.0,2,2.5,1,residential
PhUjsDPotl,1,34.488,34.488,4.875277777777778,0,0.0,1,1.0,1,
PhsVBLCMzq,2,42.256,21.128,0.4790277777777778,2,1.0,1,2.0,4,
PiGkdqcWZG,1,17.774,17.774,2.4283333333333332,0,0.0,1,1.0,1,
PiNjMoDEmc,1,2.71,2.71,0.3980555555555555,0,0.0,1,1.0,1,
PiaRJuwExr,6,168.04399999999998,28.00733333333333,16.3225462962963,0,0.0,2,3.0,-1,
PjGZTcoOgo,1,10.024,10.024,1.3227777777777778,0,0.0,1,1.0,1,
PjfVnNENLR,190,4079.673,21.471963157894734,3.122561403508772,16,0.0842105263157894,11,17.272727272727273,-1,
PkOpdiIMFJ,1,2.408,2.408,0.65,0,0.0,1,1.0,1,residential
PkTZUaMfQO,4,82.37100000000001,20.59275,2.3456944444444447,1,0.25,4,1.0,-1,
PlKDquTlzC,42,754.953,17.97507142857143,5.141216931216931,0,0.0,7,6.0,-1,
PlKPYEVWfs,2,8.221,4.1105,0.6045833333333334,0,0.0,2,1.0,1,residential
PlkikqOTUO,3,33.910000000000004,11.303333333333336,1.6395370370370372,0,0.0,3,1.0,1,residential
PmSumCbBBg,2,66.342,33.171,4.612361111111111,0,0.0,1,2.0,1,
PmrLBnHllD,1,25.54,25.54,3.4591666666666665,0,0.0,1,1.0,1,
PnNXieXxAw,14,331.235,23.65964285714286,0.7390476190476191,10,0.7142857142857143,5,2.8,-1,
PnbIBppftK,2,24.16,12.08,1.6623611111111112,0,0.0,2,1.0,1,residential
PncUcbWvKB,8,177.625,22.203125,4.8128125,0,0.0,6,1.3333333333333333,1,
PnsPhutisV,4,38.479,9.61975,0.7921527777777777,1,0.25,4,1.0,7,residential
PnzRcqULWq,21,918.527,43.739380952380955,0.8725661375661375,21,1.0,1,21.0,-1,industrial
PoOJgRrChs,2,18.4,9.2,1.412638888888889,0,0.0,2,1.0,1,
PoPQymgRyT,11,117.52,10.683636363636364,1.5842424242424242,0,0.0,3,3.6666666666666665,-1,
PpCMECqwUW,2,83.807,41.9035,5.8647222222222215,0,0.0,2,1.0,1,residential
PpKiHtfQiN,4,46.688,11.672,0.6047222222222222,0,0.0,4,1.0,1,
PpcuGCjkSK,15,486.93,32.462,9.726055555555556,0,0.0,3,5.0,-1,
PqYaDwYkJm,1,3.102,3.102,0.4516666666666666,0,0.0,1,1.0,1,
PqjTWJVrkP,3,28.922,9.640666666666666,0.8413888888888889,0,0.0,2,1.5,1,
PqnLSuhhEB,64,279.83,4.37234375,11.068997395833334,0,0.0,9,7.111111111111111,-1,
PqsoSwQkAM,1,19.236,19.236,2.5541666666666667,0,0.0,1,1.0,1,residential
PqvegaOMmI,1,16.168,16.168,1.366111111111111,0,0.0,1,1.0,1,residential
PqyRfHVpOa,1,36.9,36.9,1.0102777777777778,1,1.0,1,1.0,0,residential
PrVECcKocL,4,20.866999999999997,5.216749999999999,0.2893055555555556,1,0.25,4,1.0,-1,residential
PrWVzovHkn,2,71.144,35.572,0.98625,2,1.0,1,2.0,4,
PraLKDzUYc,19,456.8970000000001,24.04721052631579,3.97516081871345,0,0.0,5,3.8,-1,residential
PrevbTAOup,9,144.327,16.03633333333333,1.6306172839506174,4,0.4444444444444444,8,1.125,-1,
PrfTeESiai,15,396.32,26.421333333333333,0.8206481481481481,14,0.9333333333333332,5,3.0,-1,residential
PriNEDVkzx,3,145.23000000000002,48.41,0.8757407407407407,3,1.0,2,1.5,-1,
PrkPNPVzUq,2,18.645,9.3225,1.346666666666667,0,0.0,2,1.0,1,
PrmxqjshRT,1,7.63,7.63,0.6722222222222223,0,0.0,1,1.0,1,residential
PsdaHWWLgV,3,21.200000000000003,7.066666666666667,1.0260185185185184,0,0.0,2,1.5,1,residential
PtMolpkTgq,2,13.78,6.890000000000001,1.0033333333333334,0,0.0,2,1.0,1,
PtakHboheR,23,343.672,14.94226086956522,1.1812077294685992,7,0.3043478260869565,7,3.2857142857142856,-1,residential
PtcaIZKAUc,2,68.144,34.072,0.6252777777777778,2,1.0,2,1.0,0,
PtooEepcOo,12,143.981,11.998416666666666,1.498773148148148,0,0.0,10,1.2,1,
PuGzjcbwfZ,1,27.436,27.436,0.4330555555555556,1,1.0,1,1.0,0,
PucnAcaYSs,4,18.333,4.5832500000000005,0.8331944444444445,0,0.0,3,1.3333333333333333,1,
PugKNMHHfx,1,7.523,7.523,0.6877777777777778,0,0.0,1,1.0,1,
PuhaDvpvHM,18,431.083,23.949055555555553,1.9581790123456788,9,0.5,8,2.25,-1,residential
PulxnnFUEp,7,51.68,7.382857142857143,1.0901190476190477,0,0.0,2,3.5,-1,
PvHmsrFcsB,2,7.776999999999999,3.8885,0.97375,0,0.0,2,1.0,1,
PvMeHPcmNS,1,40.01,40.01,0.6825,1,1.0,1,1.0,0,
PvWpAUnPeS,7,105.47,15.067142857142857,0.3643253968253968,7,1.0,1,7.0,-1,residential
PvovaxJnHD,1,28.68,28.68,3.817222222222222,0,0.0,1,1.0,1,residential
PwiVdSwfGs,8,121.986,15.24825,2.242048611111111,0,0.0,7,1.1428571428571428,1,residential
PwjWajmhyo,3,51.75,17.25,1.2597222222222222,1,0.3333333333333333,3,1.0,5,residential
PwnEQXoOwQ,1,2.38,2.38,0.2327777777777777,0,0.0,1,1.0,1,residential
PxQaAGWahe,99,1419.083,14.33417171717172,0.6567452300785634,94,0.9494949494949496,6,16.5,-1,
PyLPWGSgfn,5,124.213,24.8426,2.9221111111111115,0,0.0,3,1.6666666666666667,1,
PyLplvlVii,8,125.006,15.62575,3.027152777777778,0,0.0,5,1.6,1,
PyrLuQMhUE,3,28.11,9.37,2.8202777777777777,0,0.0,3,1.0,1,residential
PysSRwpTCy,27,233.515,8.648703703703704,1.2056687242798352,3,0.1111111111111111,13,2.076923076923077,-1,
PzGvphCtxN,1,5.87,5.87,0.8225,0,0.0,1,1.0,1,
PzaBBNsxwF,27,1212.091,44.89225925925926,6.9160390946502055,0,0.0,9,3.0,-1,
PzdDmlWKvQ,1,53.41,53.41,0.8183333333333334,1,1.0,1,1.0,0,
PzfISnCKbe,1,12.54,12.54,1.788333333333333,0,0.0,1,1.0,1,residential
PzsEDOXiEI,3,92.918,30.97266666666667,3.7059259259259263,1,0.3333333333333333,3,1.0,-1,residential
QADXnSnkJK,22,568.131,25.824136363636363,3.675883838383838,1,0.0454545454545454,5,4.4,-1,
QAeGgafnEm,12,323.308,26.942333333333337,3.7728240740740744,0,0.0,2,6.0,-1,
QApaEDGqnO,57,746.914,13.103754385964912,0.5087816764132553,37,0.6491228070175439,8,7.125,-1,
QApqDONDPS,1,11.731,11.731,1.3669444444444443,0,0.0,1,1.0,1,
QBZsSdgBuX,2,23.401,11.7005,1.5018055555555554,0,0.0,1,2.0,1,
QCLsGcBXWG,1,7.132,7.132,0.64,0,0.0,1,1.0,1,
QCVsQyJmAT,33,816.245,24.73469696969697,4.862474747474748,15,0.4545454545454545,8,4.125,-1,
QDAlvhANGJ,3,49.899,16.633,2.531481481481481,0,0.0,2,1.5,1,residential
QDLlIJLKzX,2,33.309,16.6545,2.33125,0,0.0,2,1.0,1,
QDwdNDgUll,1,6.492,6.492,0.6680555555555555,0,0.0,1,1.0,1,residential
QEcMnrkorT,11,72.23,6.566363636363636,0.9483080808080808,0,0.0,6,1.8333333333333333,1,
QFMtmeWuDI,2,24.143,12.0715,1.0804166666666668,0,0.0,2,1.0,1,residential
QFZgXKCvHN,4,56.434,14.1085,5.193819444444444,0,0.0,2,2.0,-1,
QFmFCCBJFP,1,29.82,29.82,4.310277777777777,0,0.0,1,1.0,1,residential
QFsSoaQqMU,11,586.842,53.34927272727273,8.40540404040404,0,0.0,3,3.6666666666666665,-1,
QFwofknghD,57,1405.771,24.662649122807014,3.9005701754385966,1,0.0175438596491228,6,9.5,-1,
QGFWTCXJmD,10,245.691,24.5691,0.6529444444444444,8,0.8,3,3.3333333333333335,-1,
QGLzqkVkrI,1,22.128,22.128,3.0516666666666667,0,0.0,1,1.0,1,
